time              lon               lat               alt               heading           pitch             roll              vn                vh                ve                
268.45472691      -122.14016491     47.64146806       208.50609907      0.01143082        0.05600227        -0.01805286       0.01062290        1.00777737        -0.02930881       
268.46372710      -122.14016491     47.64146806       208.51516806      0.01232060        0.05679216        -0.01774778       0.01104267        1.00750942        -0.02934706       
268.58072960      -122.14016491     47.64146805       208.63155337      0.01766765        0.05845057        -0.01644884       0.01070524        1.00499044        -0.02658902       
268.58672973      -122.14016491     47.64146805       208.63758415      0.01753337        0.05880614        -0.01673141       0.01064863        1.00511783        -0.02660430       
268.59272986      -122.14016491     47.64146806       208.64361570      0.01759336        0.05944975        -0.01737906       0.01086212        1.00535609        -0.02644736       
268.59872998      -122.14016491     47.64146806       208.64964870      0.01787935        0.05979531        -0.01694820       0.01096035        1.00559793        -0.02639108       
268.60473011      -122.14016492     47.64146806       208.65568265      0.01805260        0.05903438        -0.01737531       0.01059605        1.00567751        -0.02639730       
268.61073024      -122.14016492     47.64146806       208.66171640      0.01860938        0.05892544        -0.01754948       0.01017919        1.00553100        -0.02624616       
268.73073280      -122.14016491     47.64146806       208.78084160      0.02713781        0.06791736        -0.02120951       0.00701676        1.00733987        -0.02294463       
268.73973299      -122.14016492     47.64146806       208.78990949      0.02642678        0.06756097        -0.02030388       0.00670923        1.00756541        -0.02302149       
268.74273306      -122.14016492     47.64146806       208.79293234      0.02615671        0.06727684        -0.02057930       0.00655422        1.00762108        -0.02300746       
268.74873318      -122.14016492     47.64146806       208.79897826      0.02603125        0.06753534        -0.02007583       0.00646759        1.00764425        -0.02302004       
268.76073344      -122.14016492     47.64146806       208.81106959      0.02574887        0.07017695        -0.02098605       0.00688134        1.00753371        -0.02331350       
268.76973363      -122.14016493     47.64146806       208.82013741      0.02477754        0.07151277        -0.02150098       0.00706181        1.00749427        -0.02332482       
268.87773594      -122.14016492     47.64146806       208.92710768      0.00720951        0.07640809        -0.03584722       0.00397752        1.00904726        -0.02208931       
268.88673613      -122.14016492     47.64146806       208.93619128      0.00631527        0.07654738        -0.03755586       0.00368019        1.00932414        -0.02178641       
268.90473651      -122.14016493     47.64146806       208.95435687      0.00771734        0.07696665        -0.03863307       0.00368020        1.00903168        -0.02127563       
269.00073856      -122.14016492     47.64146806       209.04967478      0.01889035        0.07877263        -0.04678753       0.00422075        1.00432592        -0.01781908       
269.00373862      -122.14016492     47.64146806       209.05268799      0.01888941        0.07894815        -0.04653796       0.00425350        1.00433132        -0.01779057       
269.01273882      -122.14016492     47.64146806       209.06172889      0.01920036        0.07988209        -0.04690880       0.00476360        1.00471553        -0.01778127       
269.01873894      -122.14016492     47.64146806       209.06775757      0.01982640        0.07992428        -0.04649490       0.00493796        1.00480242        -0.01795492       
269.02773914      -122.14016493     47.64146806       209.07680203      0.02028355        0.08038875        -0.04674262       0.00472873        1.00503510        -0.01837571       
269.12974131      -122.14016491     47.64146806       209.17761795      0.02003866        0.08825014        -0.03776348       0.00400387        1.00888577        -0.02110468       
269.13274138      -122.14016491     47.64146806       209.18064470      0.02011191        0.08851833        -0.03741470       0.00404846        1.00874659        -0.02130764       
269.14174157      -122.14016492     47.64146806       209.18972036      0.01995468        0.08853972        -0.03681300       0.00395416        1.00802382        -0.02183109       
269.25574400      -122.14016491     47.64146806       209.30302239      0.01070035        0.08073043        -0.03494939       -0.00141743       1.00642832        -0.02200287       
269.26174413      -122.14016491     47.64146806       209.30906145      0.01047268        0.08052251        -0.03532077       -0.00158015       1.00642069        -0.02191832       
269.27374438      -122.14016492     47.64146806       209.32113859      0.00998818        0.07918407        -0.03665307       -0.00149585       1.00639255        -0.02186215       
269.27674445      -122.14016492     47.64146806       209.32415797      0.00978033        0.07953161        -0.03702218       -0.00134166       1.00648386        -0.02174622       
269.28574464      -122.14016492     47.64146806       209.33321663      0.00888234        0.08109902        -0.03726877       -0.00090914       1.00650983        -0.02158181       
269.29174477      -122.14016492     47.64146806       209.33925527      0.00812127        0.08049187        -0.03827857       -0.00108694       1.00632692        -0.02148910       
269.39974707      -122.14016492     47.64146806       209.44647086      0.00303856        0.07224086        -0.04999600       -0.00413530       1.00675896        -0.01585162       
269.40874726      -122.14016492     47.64146806       209.45553361      0.00323513        0.07155314        -0.05158605       -0.00440945       1.00701053        -0.01551923       
