time           lon            lat            alt            heading        pitch          roll           vn             vh             ve             
512.14250100   -122.13692939  47.64248361    218.63669650   178.88257956   -0.31540511    -0.01007508    -2.94509196    -0.00322344    0.00127317     
512.14860800   -122.13692939  47.64248344    218.63667644   178.88241967   -0.31420728    -0.00944665    -2.94537726    -0.00334673    0.00133610     
512.15297600   -122.13692939  47.64248333    218.63666166   178.88226592   -0.31371009    -0.00956979    -2.94581887    -0.00342121    0.00137935     
512.15854500   -122.13692939  47.64248318    218.63664285   178.88231499   -0.31377307    -0.00994722    -2.94613571    -0.00333325    0.00121163     
512.16354700   -122.13692939  47.64248305    218.63662637   178.88295299   -0.31386478    -0.01027857    -2.94632251    -0.00325789    0.00103325     
512.16805900   -122.13692939  47.64248293    218.63661141   178.88334674   -0.31349268    -0.01086785    -2.94657888    -0.00337378    0.00089405     
512.17306400   -122.13692939  47.64248280    218.63659471   178.88351781   -0.31356733    -0.01067923    -2.94671291    -0.00329644    0.00080345     
512.17757200   -122.13692939  47.64248268    218.63658054   178.88350574   -0.31367238    -0.00985684    -2.94670884    -0.00299291    0.00092061     
512.18152000   -122.13692939  47.64248257    218.63656885   178.88368436   -0.31450774    -0.00991346    -2.94667005    -0.00292831    0.00094069     
512.18666100   -122.13692939  47.64248244    218.63655340   178.88450707   -0.31493733    -0.01020065    -2.94654237    -0.00308044    0.00077021     
512.19328000   -122.13692939  47.64248226    218.63653292   178.88585373   -0.31400136    -0.01106183    -2.94663913    -0.00310940    0.00047051     
512.19788300   -122.13692939  47.64248214    218.63651885   178.88597459   -0.31359469    -0.01143250    -2.94673734    -0.00300455    0.00023585     
512.20607600   -122.13692940  47.64248192    218.63647909   178.88496591   -0.31282862    -0.01146473    -2.94697626    -0.00284297    0.00001710     
512.20913400   -122.13692940  47.64248184    218.63647063   178.88494153   -0.31274831    -0.01148892    -2.94707683    -0.00269372    -0.00005068    
512.21117100   -122.13692940  47.64248179    218.63646522   178.88512654   -0.31255206    -0.01132421    -2.94710996    -0.00261492    -0.00004796    
512.21846000   -122.13692940  47.64248159    218.63644747   178.88483775   -0.31167914    -0.01178454    -2.94719020    -0.00225665    -0.00008218    
512.22246200   -122.13692940  47.64248149    218.63643867   178.88435266   -0.31169971    -0.01149376    -2.94718524    -0.00213678    -0.00015645    
512.22889800   -122.13692940  47.64248132    218.63642526   178.88371513   -0.31115165    -0.01056644    -2.94730879    -0.00203091    -0.00013901    
512.23297400   -122.13692940  47.64248121    218.63641702   178.88353560   -0.31138839    -0.01032369    -2.94733496    -0.00201152    -0.00023436    
512.23811000   -122.13692940  47.64248107    218.63640659   178.88356768   -0.31117416    -0.01033010    -2.94731397    -0.00205046    -0.00033385    
512.24167400   -122.13692940  47.64248098    218.63639940   178.88344687   -0.31138235    -0.01038585    -2.94734960    -0.00198461    -0.00027831    
512.24827900   -122.13692940  47.64248080    218.63638638   178.88374920   -0.31239116    -0.01061635    -2.94710366    -0.00195747    -0.00019886    
512.25234500   -122.13692940  47.64248069    218.63637827   178.88397666   -0.31225039    -0.01043446    -2.94707077    -0.00203602    -0.00011069    
512.25791600   -122.13692940  47.64248055    218.63636621   178.88393775   -0.31251073    -0.01062108    -2.94720513    -0.00229205    -0.00009212    
512.26298400   -122.13692940  47.64248041    218.63635410   178.88367942   -0.31287048    -0.01050495    -2.94719338    -0.00248645    -0.00016725    
512.26816400   -122.13692940  47.64248028    218.63634091   178.88329494   -0.31297041    -0.01040762    -2.94718518    -0.00260835    -0.00018699    
512.27343500   -122.13692940  47.64248014    218.63632676   178.88281041   -0.31346633    -0.00956013    -2.94706865    -0.00275986    -0.00017919    
512.27800800   -122.13692940  47.64248001    218.63631379   178.88267036   -0.31360799    -0.00904915    -2.94688417    -0.00291110    -0.00009765    
512.28157300   -122.13692940  47.64247992    218.63630318   178.88257409   -0.31359616    -0.00856328    -2.94684855    -0.00304310    0.00007552     
512.28633500   -122.13692940  47.64247979    218.63628852   178.88245099   -0.31378503    -0.00912911    -2.94690886    -0.00311370    0.00010721     
512.29424200   -122.13692940  47.64247958    218.63626415   178.88208129   -0.31458966    -0.00841748    -2.94677624    -0.00304995    0.00020182     
512.29833700   -122.13692940  47.64247948    218.63625146   178.88183729   -0.31498110    -0.00855423    -2.94657282    -0.00314608    0.00036489     
512.30138700   -122.13692940  47.64247939    218.63624184   178.88189811   -0.31473489    -0.00881282    -2.94658092    -0.00316419    0.00029269     
512.30960300   -122.13692940  47.64247918    218.63621085   178.88153450   -0.31477352    -0.00938888    -2.94674707    -0.00295676    0.00019403     
512.31160300   -122.13692940  47.64247912    218.63620499   178.88146639   -0.31484546    -0.00965743    -2.94664955    -0.00289870    0.00022322     
512.31650000   -122.13692940  47.64247899    218.63619069   178.88154708   -0.31446399    -0.01010846    -2.94659093    -0.00294339    0.00028635     
512.32114700   -122.13692940  47.64247887    218.63617688   178.88151469   -0.31481137    -0.00996524    -2.94652192    -0.00300152    0.00043575     
512.32828800   -122.13692940  47.64247868    218.63615589   178.88159317   -0.31498321    -0.01057052    -2.94621298    -0.00287769    0.00039672     
512.33235900   -122.13692940  47.64247857    218.63614409   178.88180644   -0.31530979    -0.01022455    -2.94608882    -0.00291844    0.00032106     
512.33950000   -122.13692940  47.64247838    218.63612270   178.88162923   -0.31502573    -0.01061015    -2.94602686    -0.00307152    0.00020902     
512.34150000   -122.13692940  47.64247833    218.63611661   178.88154732   -0.31495591    -0.01070123    -2.94605866    -0.00301918    0.00014134     
512.34750000   -122.13692940  47.64247817    218.63609897   178.88162104   -0.31463754    -0.01037197    -2.94616143    -0.00286206    0.00017017     
512.35186200   -122.13692940  47.64247806    218.63608629   178.88174626   -0.31475542    -0.01073651    -2.94622697    -0.00295153    0.00006140     
512.35838000   -122.13692940  47.64247788    218.63606749   178.88215776   -0.31527728    -0.01056114    -2.94618918    -0.00281662    -0.00005366    
512.36141600   -122.13692940  47.64247780    218.63605905   178.88249311   -0.31539196    -0.01030840    -2.94617683    -0.00274028    0.00009070     
512.36855100   -122.13692940  47.64247761    218.63603957   178.88274682   -0.31532548    -0.00972611    -2.94625578    -0.00272195    0.00047991     
512.37158500   -122.13692940  47.64247753    218.63603140   178.88244876   -0.31544866    -0.00946737    -2.94623740    -0.00266108    0.00064455     
512.37871600   -122.13692940  47.64247735    218.63601372   178.88163363   -0.31631641    -0.00951939    -2.94602757    -0.00229891    0.00077756     
512.38227100   -122.13692940  47.64247725    218.63600598   178.88155393   -0.31667177    -0.00944411    -2.94600596    -0.00205552    0.00073120     
512.38738700   -122.13692940  47.64247712    218.63599556   178.88165323   -0.31673977    -0.00975159    -2.94612558    -0.00201645    0.00065904     
512.39292300   -122.13692940  47.64247697    218.63598420   178.88137671   -0.31681178    -0.01035906    -2.94620109    -0.00208872    0.00044719     
512.39743300   -122.13692940  47.64247685    218.63597479   178.88132835   -0.31758790    -0.00977581    -2.94599048    -0.00208467    0.00045028     
512.40144400   -122.13692940  47.64247674    218.63596627   178.88166197   -0.31755602    -0.00983671    -2.94587757    -0.00216297    0.00050308     
512.40744500   -122.13692940  47.64247658    218.63590452   178.88193938   -0.31824786    -0.01018477    -2.94590746    -0.00247703    0.00030976     
512.41268300   -122.13692940  47.64247644    218.63589100   178.88162249   -0.31877817    -0.00992397    -2.94564456    -0.00268991    0.00034352     
512.41702700   -122.13692940  47.64247633    218.63587905   178.88137181   -0.31865183    -0.00966485    -2.94565920    -0.00281290    0.00053061     
512.42166600   -122.13692940  47.64247621    218.63586584   178.88146028   -0.31827085    -0.00997185    -2.94590475    -0.00288300    0.00053457     
512.42655900   -122.13692940  47.64247608    218.63585189   178.88142298   -0.31852398    -0.00980741    -2.94600762    -0.00281875    0.00045482     
512.43164500   -122.13692940  47.64247594    218.63583802   178.88124952   -0.31840677    -0.01011592    -2.94607753    -0.00263275    0.00041505     
512.43688900   -122.13692940  47.64247580    218.63582461   178.88138889   -0.31891188    -0.01050970    -2.94617004    -0.00248188    0.00026604     
512.44406000   -122.13692940  47.64247561    218.63580651   178.88186338   -0.31953894    -0.01092728    -2.94626614    -0.00256653    0.00024686     
512.44910400   -122.13692940  47.64247548    218.63579351   178.88253698   -0.32013528    -0.01153269    -2.94632448    -0.00258776    0.00024794     
512.45410700   -122.13692940  47.64247535    218.63578070   178.88257623   -0.32086585    -0.01140646    -2.94625521    -0.00253507    0.00019606     
512.45819400   -122.13692940  47.64247524    218.63577037   178.88165188   -0.32104809    -0.01092536    -2.94624775    -0.00252068    0.00032593     
512.46125200   -122.13692940  47.64247516    218.63576293   178.88132530   -0.32122448    -0.01081622    -2.94621319    -0.00234349    0.00038575     
512.46882100   -122.13692940  47.64247496    218.63574673   178.88152505   -0.32063194    -0.00961721    -2.94614680    -0.00193716    0.00044419     
512.47187000   -122.13692940  47.64247488    218.63574078   178.88127445   -0.32066287    -0.00949781    -2.94616531    -0.00196691    0.00047491     
512.47803600   -122.13692940  47.64247471    218.63572848   178.88120503   -0.32104488    -0.00965049    -2.94608247    -0.00202210    0.00028887     
512.48159800   -122.13692940  47.64247462    218.63572125   178.88138893   -0.32127213    -0.00928612    -2.94595365    -0.00203782    0.00025587     
512.48667800   -122.13692940  47.64247448    218.63571081   178.88149992   -0.32134922    -0.00865690    -2.94581416    -0.00207172    0.00031326     
512.49171600   -122.13692940  47.64247435    218.63570040   178.88154230   -0.32156559    -0.00874867    -2.94581048    -0.00206158    0.00027013     
512.49873200   -122.13692940  47.64247416    218.63568563   178.88151771   -0.32182678    -0.00987801    -2.94594601    -0.00214768    -0.00002529    
512.50281000   -122.13692941  47.64247406    218.63561086   178.88140594   -0.32239218    -0.00998478    -2.94601178    -0.00227010    -0.00021202    
512.50795000   -122.13692941  47.64247392    218.63559940   178.88095572   -0.32242548    -0.01008321    -2.94585170    -0.00219668    -0.00020183    
512.51150900   -122.13692941  47.64247383    218.63559183   178.88089333   -0.32254292    -0.00936783    -2.94585101    -0.00205337    0.00001542     
512.51761000   -122.13692941  47.64247366    218.63557977   178.88056142   -0.32253643    -0.00808258    -2.94596334    -0.00190110    0.00063031     
512.52118200   -122.13692941  47.64247357    218.63557277   178.88042575   -0.32249260    -0.00734035    -2.94602870    -0.00201681    0.00094077     
512.52618000   -122.13692941  47.64247344    218.63556210   178.88061641   -0.32301301    -0.00660708    -2.94596496    -0.00225488    0.00117673     
512.53170200   -122.13692941  47.64247329    218.63554973   178.88068222   -0.32319124    -0.00606948    -2.94576620    -0.00222288    0.00128682     
512.53821500   -122.13692941  47.64247312    218.63553526   178.88086130   -0.32223756    -0.00574585    -2.94578232    -0.00222088    0.00144072     
512.54121800   -122.13692941  47.64247304    218.63552849   178.88098922   -0.32219085    -0.00583954    -2.94587015    -0.00228798    0.00145847     
512.54873500   -122.13692941  47.64247284    218.63551145   178.88144365   -0.32318226    -0.00547534    -2.94578365    -0.00224720    0.00148840     
512.55376100   -122.13692941  47.64247271    218.63550071   178.88188418   -0.32304592    -0.00498471    -2.94567786    -0.00202484    0.00165811     
512.55681400   -122.13692941  47.64247263    218.63549474   178.88225586   -0.32283261    -0.00501716    -2.94567704    -0.00188611    0.00174671     
512.56294300   -122.13692941  47.64247246    218.63548344   178.88259640   -0.32267376    -0.00488978    -2.94563867    -0.00180333    0.00165690     
512.56613300   -122.13692940  47.64247238    218.63547769   178.88243075   -0.32289935    -0.00462216    -2.94552571    -0.00179636    0.00154234     
512.57123400   -122.13692940  47.64247224    218.63546846   178.88221749   -0.32312438    -0.00474836    -2.94538617    -0.00182462    0.00153278     
512.57645000   -122.13692940  47.64247211    218.63545878   178.88235500   -0.32319248    -0.00512897    -2.94539334    -0.00188839    0.00153735     
512.58153700   -122.13692940  47.64247197    218.63544915   178.88235841   -0.32259057    -0.00462440    -2.94549651    -0.00189438    0.00147401     
