# time_s	timestamp_ns	roll	pitch	yaw
61.433334	1785413166307252736	0.0000000000	0.0000000000	0.8831331711
61.445305	1785413166319252992	0.0000000000	0.0000000000	0.8831331711
61.457238	1785413166331253248	0.0000000000	0.0000000000	0.8831331711
61.459362	1785413166334253312	0.0000000000	0.0000000000	0.8831331711
61.461377	1785413166334253312	0.0000000000	0.0000000000	0.8831331711
61.463655	1785413166337253376	0.0000000000	0.0000000000	0.8831331711
61.465708	1785413166340253440	0.0000000000	0.0000000000	0.8831331711
61.468726	1785413166343253504	0.0000000000	0.0000000000	0.8831331711
61.471406	1785413166343253504	0.0000000000	0.0000000000	0.8831331711
61.472927	1785413166346253568	0.0000000000	0.0000000000	0.8831331711
61.479010	1785413166352253696	0.0000000000	0.0000000000	0.8831331711
61.483158	1785413166358253824	0.0000000000	0.0000000000	0.8831331711
61.487974	1785413166361253888	0.0000000000	0.0000000000	0.8831331711
61.493710	1785413166367254016	0.0000000000	0.0000000000	0.8831331711
61.499017	1785413166373254144	0.0000000000	0.0000000000	0.8831331711
61.505002	1785413166379254272	0.0000000000	0.0000000000	0.8831331711
61.508198	1785413166382254336	0.0000000000	0.0000000000	0.8831331711
61.513258	1785413166385254400	0.0000000000	0.0000000000	0.8831331711
61.518749	1785413166391254528	0.0000000000	0.0000000000	0.8831331711
61.523808	1785413166397254656	0.0000000000	0.0000000000	0.8831331711
61.527876	1785413166400254720	0.0000000000	0.0000000000	0.8831331711
61.533948	1785413166406254848	0.0000000000	0.0000000000	0.8831331711
61.537981	1785413166412254976	0.0000000000	0.0000000000	0.8831331711
61.568828	1785413166442255616	0.0000000000	0.0000000000	0.8831331711
61.570892	1785413166445255680	0.0000000000	0.0000000000	0.8831331711
61.572910	1785413166445255680	0.0000000000	0.0000000000	0.8831331711
61.575441	1785413166448255744	0.0000000000	0.0000000000	0.8831331711
61.577982	1785413166451255808	0.0000000000	0.0000000000	0.8831331711
61.581007	1785413166454255872	0.0000000000	0.0000000000	0.8831331711
61.583016	1785413166457255936	0.0000000000	0.0000000000	0.8831331711
61.585024	1785413166457255936	0.0000000000	0.0000000000	0.8831331711
61.588095	1785413166460256000	0.0000000000	0.0000000000	0.8831331711
61.590127	1785413166463256064	0.0000000000	0.0000000000	0.8831331711
61.593163	1785413166466256128	0.0000000000	0.0000000000	0.8831331711
61.598905	1785413166472256256	0.0000000000	0.0000000000	0.8831331711
61.604007	1785413166478256384	0.0000000000	0.0000000000	0.8831331711
61.608317	1785413166481256448	0.0000000000	0.0000000000	0.8831331711
61.613385	1785413166487256576	0.0000000000	0.0000000000	0.8831331711
61.617599	1785413166490256640	0.0000000000	0.0000000000	0.8831331711
61.623439	1785413166496256768	0.0000000000	0.0000000000	0.8831331711
61.629889	1785413166502256896	0.0000000000	0.0000000000	0.8831331711
61.632929	1785413166505256960	0.0000000000	0.0000000000	0.8831331711
61.637683	1785413166511257088	0.0000000000	0.0000000000	0.8831331711
61.642947	1785413166517257216	0.0000000000	0.0000000000	0.8831331711
61.648249	1785413166523257344	0.0000000000	0.0000000000	0.8831331711
61.675419	1785413166547257856	0.0000000000	0.0000000000	0.8831331711
61.677940	1785413166550257920	0.0000000000	0.0000000000	0.8831331711
61.679947	1785413166553257984	0.0000000000	0.0000000000	0.8831331711
61.681960	1785413166556258048	0.0000000000	0.0000000000	0.8831331711
61.683976	1785413166556258048	0.0000000000	0.0000000000	0.8831331711
61.687005	1785413166559258112	0.0000000000	0.0000000000	0.8831331711
61.689256	1785413166562258176	0.0000000000	0.0000000000	0.8831331711
61.691282	1785413166565258240	0.0000000000	0.0000000000	0.8831331711
61.693301	1785413166568258304	0.0000000000	0.0000000000	0.8831331711
61.698375	1785413166571258368	0.0000000000	0.0000000000	0.8831331711
61.703563	1785413166577258496	0.0000000000	0.0000000000	0.8831331711
61.708630	1785413166583258624	0.0000000000	0.0000000000	0.8831331711
61.712689	1785413166586258688	0.0000000000	0.0000000000	0.8831331711
61.718977	1785413166592258816	0.0000000000	0.0000000000	0.8831331711
61.723609	1785413166595258880	0.0000000000	0.0000000000	0.8831331711
61.728220	1785413166601259008	0.0000000000	0.0000000000	0.8831331711
61.733467	1785413166607259136	0.0000000000	0.0000000000	0.8831331711
61.738572	1785413166610259200	0.0000000000	0.0000000000	0.8831331711
61.744607	1785413166616259328	0.0000000000	0.0000000000	0.8831331711
61.748710	1785413166622259456	0.0000000000	0.0000000000	0.8831331711
61.752828	1785413166625259520	0.0000000000	0.0000000000	0.8831331711
61.758663	1785413166631259648	0.0000000000	0.0000000000	0.8831331711
61.785524	1785413166658260224	0.0000000000	0.0000000000	0.8831331711
61.788542	1785413166661260288	0.0000000000	0.0000000000	0.8831331711
61.790551	1785413166664260352	0.0000000000	0.0000000000	0.8831331711
61.793610	1785413166667260416	0.0000000000	0.0000000000	0.8831331711
61.796631	1785413166670260480	0.0000000000	0.0000000000	0.8831331711
61.799655	1785413166673260544	0.0000000000	0.0000000000	0.8831331711
61.802693	1785413166676260608	0.0000000000	0.0000000000	0.8831331711
61.805423	1785413166679260672	0.0000000000	0.0000000000	0.8831331711
61.807976	1785413166682260736	0.0000000000	0.0000000000	0.8831331711
61.811166	1785413166685260800	0.0000000000	0.0000000000	0.8831331711
61.814237	1785413166688260864	0.0000000000	0.0000000000	0.8831331711
61.819736	1785413166694260992	0.0000000000	0.0000000000	0.8831331711
61.824284	1785413166697261056	0.0000000000	0.0000000000	0.8831331711
61.829909	1785413166703261184	0.0000000000	0.0000000000	0.8831331711
61.834375	1785413166706261248	0.0000000000	0.0000000000	0.8831331711
61.839406	1785413166712261376	0.0000000000	0.0000000000	0.8831331711
61.844845	1785413166718261504	0.0000000000	0.0000000000	0.8831331711
61.849156	1785413166721261568	0.0000000000	0.0000000000	0.8831331711
61.853212	1785413166727261696	0.0000000000	0.0000000000	0.8831331711
61.858575	1785413166733261824	0.0000000000	0.0000000000	0.8831331711
61.862685	1785413166736261888	0.0000000000	0.0000000000	0.8831331711
61.868989	1785413166742262016	0.0000000000	0.0000000000	0.8831331711
61.873716	1785413166748262144	0.0000000000	0.0000000000	0.8831331711
61.878255	1785413166751262208	0.0000000000	0.0000000000	0.8831331711
61.883645	1785413166757262336	0.0000000000	0.0000000000	0.8831331711
61.906474	1785413166781262848	0.0000000000	0.0000000000	0.8831331711
61.909590	1785413166784262912	0.0000000000	0.0000000000	0.8831331711
61.912614	1785413166787262976	0.0000000000	0.0000000000	0.8831331711
61.915270	1785413166787262976	0.0000000000	0.0000000000	0.8831331711
61.917814	1785413166790263040	0.0000000000	0.0000000000	0.8831331711
61.921192	1785413166793263104	0.0000000000	0.0000000000	0.8831331711
61.924457	1785413166796263168	0.0000000000	0.0000000000	0.8831331711
61.926924	1785413166799263232	0.0000000000	0.0000000000	0.8831331711
61.930039	1785413166802263296	0.0000000000	0.0000000000	0.8831331711
61.934377	1785413166808263424	0.0000000000	0.0000000000	0.8831331711
61.938934	1785413166811263488	0.0000000000	0.0000000000	0.8831331711
61.943581	1785413166817263616	0.0000000000	0.0000000000	0.8831331711
61.948773	1785413166823263744	0.0000000000	0.0000000000	0.8831331711
61.953919	1785413166826263808	0.0000000000	0.0000000000	0.8831331711
61.959080	1785413166832263936	0.0000000000	0.0000000000	0.8831331711
61.963634	1785413166835264000	0.0000000000	0.0000000000	0.8831331711
61.969198	1785413166841264128	0.0000000000	0.0000000000	0.8831331711
61.974244	1785413166847264256	0.0000000000	0.0000000000	0.8831331711
61.978298	1785413166850264320	0.0000000000	0.0000000000	0.8831331711
61.983712	1785413166856264448	0.0000000000	0.0000000000	0.8831331711
61.987747	1785413166862264576	0.0000000000	0.0000000000	0.8831331711
61.993913	1785413166868264704	0.0000000000	0.0000000000	0.8831331711
62.021083	1785413166895265280	0.0000000000	0.0000000000	0.8831331711
62.024112	1785413166898265344	0.0000000000	0.0000000000	0.8831331711
62.026138	1785413166898265344	0.0000000000	0.0000000000	0.8831331711
62.029167	1785413166901265408	0.0000000000	0.0000000000	0.8831331711
62.032183	1785413166904265472	0.0000000000	0.0000000000	0.8831331711
62.035712	1785413166907265536	0.0000000000	0.0000000000	0.8831331711
62.038254	1785413166910265600	0.0000000000	0.0000000000	0.8831331711
62.041282	1785413166913265664	0.0000000000	0.0000000000	0.8831331711
62.044472	1785413166916265728	0.0000000000	0.0000000000	0.8831331711
62.046488	1785413166919265792	0.0000000000	0.0000000000	0.8831331711
62.050002	1785413166922265856	0.0000000000	0.0000000000	0.8831331711
62.053565	1785413166925265920	0.0000000000	0.0000000000	0.8831331711
62.058650	1785413166931266048	0.0000000000	0.0000000000	0.8831331711
62.062762	1785413166937266176	0.0000000000	0.0000000000	0.8831331711
62.068913	1785413166943266304	0.0000000000	0.0000000000	0.8831331711
62.072130	1785413166946266368	0.0000000000	0.0000000000	0.8831331711
62.078223	1785413166952266496	0.0000000000	0.0000000000	0.8831331711
62.083414	1785413166955266560	0.0000000000	0.0000000000	0.8831331711
62.088492	1785413166961266688	0.0000000000	0.0000000000	0.8831331711
62.092780	1785413166967266816	0.0000000000	0.0000000000	0.8831331711
62.098027	1785413166970266880	0.0000000000	0.0000000000	0.8831331711
62.103271	1785413166976267008	0.0000000000	0.0000000000	0.8831331711
62.110587	1785413166982267136	0.0000000000	0.0000000000	0.8831331711
62.133626	1785413167006267648	0.0000000000	0.0000000000	0.8831331711
62.135651	1785413167009267712	0.0000000000	0.0000000000	0.8831331711
62.138122	1785413167012267776	0.0000000000	0.0000000000	0.8831331711
62.139936	1785413167012267776	0.0000000000	0.0000000000	0.8831331711
62.142367	1785413167015267840	0.0000000000	0.0000000000	0.8831331711
62.145394	1785413167018267904	0.0000000000	0.0000000000	0.8831331711
62.147431	1785413167021267968	0.0000000000	0.0000000000	0.8831331711
62.149567	1785413167024268032	0.0000000000	0.0000000000	0.8831331711
62.152632	1785413167027268096	0.0000000000	0.0000000000	0.8831331711
62.157871	1785413167030268160	0.0000000000	0.0000000000	0.8831331711
62.163210	1785413167036268288	0.0000000000	0.0000000000	0.8831331711
62.169660	1785413167042268416	0.0000000000	0.0000000000	0.8831331711
62.173116	1785413167045268480	0.0000000000	0.0000000000	0.8831331711
62.178184	1785413167051268608	0.0000000000	0.0000000000	0.8831331711
62.183459	1785413167057268736	0.0000000000	0.0000000000	0.8831331711
62.188494	1785413167063268864	0.0000000000	0.0000000000	0.8831331711
62.193523	1785413167066268928	0.0000000000	0.0000000000	0.8831331711
62.198752	1785413167072269056	0.0000000000	0.0000000000	0.8831331711
62.204132	1785413167078269184	0.0000000000	0.0000000000	0.8831331711
62.209610	1785413167081269248	0.0000000000	0.0000000000	0.8831331711
62.213684	1785413167087269376	0.0000000000	0.0000000000	0.8831331711
62.218736	1785413167090269440	0.0000000000	0.0000000000	0.8831331711
62.244552	1785413167117270016	0.0000000000	0.0000000000	0.8831331711
62.247062	1785413167120270080	0.0000000000	0.0000000000	0.8831331711
62.249062	1785413167123270144	0.0000000000	0.0000000000	0.8831331711
62.252789	1785413167126270208	0.0000000000	0.0000000000	0.8831331711
62.255826	1785413167129270272	0.0000000000	0.0000000000	0.8831331711
62.257840	1785413167132270336	0.0000000000	0.0000000000	0.8831331711
62.260894	1785413167135270400	0.0000000000	0.0000000000	0.8831331711
62.263934	1785413167138270464	0.0000000000	0.0000000000	0.8831331711
62.267181	1785413167141270528	0.0000000000	0.0000000000	0.8831331711
62.269271	1785413167141270528	0.0000000000	0.0000000000	0.8831331711
62.275322	1785413167147270656	0.0000000000	0.0000000000	0.8831331711
62.281359	1785413167153270784	0.0000000000	0.0000000000	0.8831331711
62.300460	1785413167153270784	0.0000000000	0.0000000000	0.8831331711
62.312550	1785413167177271296	0.0000000000	0.0000000000	0.8831331711
62.315077	1785413167180271360	0.0000000000	0.0000000000	0.8831331711
62.318613	1785413167183271424	0.0000000000	0.0000000000	0.8831331711
62.321643	1785413167186271488	0.0000000000	0.0000000000	0.8831331711
62.324521	1785413167189271552	0.0000000000	0.0000000000	0.8831331711
62.327029	1785413167192271616	0.0000000000	0.0000000000	0.8831331711
62.330540	1785413167195271680	0.0000000000	0.0000000000	0.8831331711
62.333972	1785413167198271744	0.0000000000	0.0000000000	0.8831331711
62.338490	1785413167204271872	0.0000000000	0.0000000000	0.8831331711
62.369402	1785413167234272512	0.0000000000	0.0000000000	0.8831331711
62.372923	1785413167237272576	0.0000000000	0.0000000000	0.8831331711
62.376441	1785413167240272640	0.0000000000	0.0000000000	0.8831331711
62.379460	1785413167243272704	0.0000000000	0.0000000000	0.8831331711
62.382989	1785413167249272832	0.0000000000	0.0000000000	0.8831331711
62.386617	1785413167252272896	0.0000000000	0.0000000000	0.8831331711
62.388931	1785413167255272960	0.0000000000	0.0000000000	0.8831331711
62.392844	1785413167258273024	0.0000000000	0.0000000000	0.8831331711
62.396374	1785413167261273088	0.0000000000	0.0000000000	0.8831331711
62.400392	1785413167264273152	0.0000000000	0.0000000000	0.8831331711
62.403403	1785413167267273216	0.0000000000	0.0000000000	0.8831331711
62.406417	1785413167270273280	0.0000000000	0.0000000000	0.8831331711
62.409471	1785413167273273344	0.0000000000	0.0000000000	0.8831331711
62.411608	1785413167276273408	0.0000000000	0.0000000000	0.8831331711
62.413889	1785413167279273472	0.0000000000	0.0000000000	0.8831331711
62.417937	1785413167282273536	0.0000000000	0.0000000000	0.8831331711
62.420041	1785413167285273600	0.0000000000	0.0000000000	0.8831331711
62.423059	1785413167288273664	0.0000000000	0.0000000000	0.8831331711
62.425570	1785413167291273728	0.0000000000	0.0000000000	0.8831331711
62.428098	1785413167294273792	0.0000000000	0.0000000000	0.8831331711
62.434680	1785413167300273920	0.0000000000	0.0000000000	0.8831331711
62.442831	1785413167309274112	0.0000000000	0.0000000000	0.8831331711
62.445354	1785413167309274112	0.0000000000	0.0000000000	0.8831331711
62.449409	1785413167315274240	0.0000000000	0.0000000000	0.8831331711
62.454470	1785413167318274304	0.0000000000	0.0000000000	0.8831331711
62.459044	1785413167324274432	0.0000000000	0.0000000000	0.8831331711
62.463080	1785413167330274560	0.0000000000	0.0000000000	0.8831331711
62.468644	1785413167333274624	0.0000000000	0.0000000000	0.8831331711
62.473710	1785413167339274752	0.0000000000	0.0000000000	0.8831331711
62.498398	1785413167363275264	0.0000000000	0.0000000000	0.8831331711
62.501488	1785413167366275328	0.0000000000	0.0000000000	0.8831331711
62.503505	1785413167369275392	0.0000000000	0.0000000000	0.8831331711
62.506631	1785413167372275456	0.0000000000	0.0000000000	0.8831331711
62.509781	1785413167375275520	0.0000000000	0.0000000000	0.8831331711
62.511789	1785413167378275584	0.0000000000	0.0000000000	0.8831331711
62.512794	1785413167378275584	0.0000000000	0.0000000000	0.8831331711
62.515938	1785413167381275648	0.0000000000	0.0000000000	0.8831331711
62.518961	1785413167384275712	0.0000000000	0.0000000000	0.8831331711
62.522995	1785413167390275840	0.0000000000	0.0000000000	0.8831331711
62.528292	1785413167393275904	0.0000000000	0.0000000000	0.8831331711
62.534204	1785413167399276032	0.0000000000	0.0000000000	0.8831331711
62.538849	1785413167405276160	0.0000000000	0.0000000000	0.8831331711
62.544389	1785413167408276224	0.0000000000	0.0000000000	0.8831331711
62.548757	1785413167414276352	0.0000000000	0.0000000000	0.8831331711
62.554059	1785413167420276480	0.0000000000	0.0000000000	0.8831331711
62.559411	1785413167423276544	0.0000000000	0.0000000000	0.8831331711
62.563734	1785413167429276672	0.0000000000	0.0000000000	0.8831331711
62.568906	1785413167435276800	0.0000000000	0.0000000000	0.8831331711
62.573117	1785413167438276864	0.0000000000	0.0000000000	0.8831331711
62.578460	1785413167444276992	0.0000000000	0.0000000000	0.8831331711
62.595164	1785413167450277120	0.0000000000	0.0000000000	0.8831331711
62.615226	1785413167480277760	0.0000000000	0.0000000000	0.8831331711
62.618796	1785413167483277824	0.0000000000	0.0000000000	0.8831331711
62.621967	1785413167486277888	0.0000000000	0.0000000000	0.8831331711
62.624641	1785413167489277952	0.0000000000	0.0000000000	0.8831331711
62.626212	1785413167492278016	0.0000000000	0.0000000000	0.8831331711
62.629376	1785413167495278080	0.0000000000	0.0000000000	0.8831331711
62.632599	1785413167498278144	0.0000000000	0.0000000000	0.8831331711
62.634613	1785413167501278208	0.0000000000	0.0000000000	0.8831331711
62.636625	1785413167501278208	0.0000000000	0.0000000000	0.8831331711
62.638641	1785413167504278272	0.0000000000	0.0000000000	0.8831331711
