# time_s	timestamp_ns	latitude	longitude	altitude	vx	vy	vz
103.038434	1785413207651134720	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.040722	1785413207651134720	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.043020	1785413207651134720	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.045074	1785413207672135168	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.047096	1785413207672135168	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.053306	1785413207672135168	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.058012	1785413207672135168	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.062191	1785413207672135168	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.067283	1785413207693135616	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.072957	1785413207693135616	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.077467	1785413207693135616	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.082739	1785413207693135616	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.088000	1785413207714136064	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.093495	1785413207714136064	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.097482	1785413207714136064	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.102037	1785413207714136064	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.107222	1785413207735136512	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.113581	1785413207735136512	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.138920	1785413207756136960	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.141448	1785413207756136960	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.143456	1785413207756136960	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.146514	1785413207756136960	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.149533	1785413207777137408	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.151635	1785413207777137408	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.154794	1785413207777137408	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.156850	1785413207777137408	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.158896	1785413207777137408	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.162421	1785413207777137408	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.168107	1785413207777137408	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.172247	1785413207798137856	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.177534	1785413207798137856	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.183238	1785413207798137856	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.187485	1785413207798137856	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.191699	1785413207819138304	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.197938	1785413207819138304	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.202970	1785413207819138304	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.208170	1785413207819138304	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.212317	1785413207840138752	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.217558	1785413207840138752	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.222628	1785413207840138752	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.227218	1785413207840138752	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.232841	1785413207840138752	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.259018	1785413207882139648	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.261532	1785413207882139648	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.263037	1785413207882139648	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.265570	1785413207882139648	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.267581	1785413207882139648	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.271101	1785413207882139648	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.273108	1785413207882139648	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.275115	1785413207882139648	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.277128	1785413207903140096	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.281873	1785413207903140096	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.287403	1785413207903140096	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.293011	1785413207903140096	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.297545	1785413207924140544	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.302115	1785413207924140544	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.307457	1785413207924140544	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.312531	1785413207924140544	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.317601	1785413207924140544	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.323016	1785413207945140992	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.327654	1785413207945140992	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.332412	1785413207945140992	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.337424	1785413207945140992	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.343113	1785413207966141440	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.368690	1785413207987141888	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.370723	1785413207987141888	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.372803	1785413207987141888	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.375368	1785413207987141888	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.377386	1785413207987141888	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.379909	1785413207987141888	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.381987	1785413208008142336	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.384134	1785413208008142336	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.387157	1785413208008142336	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.392485	1785413208008142336	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.397009	1785413208008142336	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.402215	1785413208029142784	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.407875	1785413208029142784	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.412114	1785413208029142784	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.417482	1785413208029142784	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.422796	1785413208050143232	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.428163	1785413208050143232	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.432248	1785413208050143232	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.437763	1785413208050143232	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.442096	1785413208050143232	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.447327	1785413208071143680	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.452509	1785413208071143680	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.456607	1785413208071143680	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.463027	1785413208071143680	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.487675	1785413208113144576	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.490697	1785413208113144576	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.492714	1785413208113144576	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.494750	1785413208113144576	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.496801	1785413208113144576	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.499895	1785413208113144576	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.501904	1785413208113144576	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.503911	1785413208113144576	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.507428	1785413208134145024	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.512125	1785413208134145024	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.517343	1785413208134145024	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.523453	1785413208134145024	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.527569	1785413208155145472	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.531746	1785413208155145472	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.537198	1785413208155145472	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.542731	1785413208155145472	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.547340	1785413208155145472	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.552769	1785413208176145920	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.557409	1785413208176145920	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.562101	1785413208176145920	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.567309	1785413208176145920	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.573597	1785413208197146368	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.598916	1785413208218146816	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.601162	1785413208218146816	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.603410	1785413208218146816	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.605454	1785413208218146816	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.608507	1785413208218146816	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.611553	1785413208218146816	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.613607	1785413208239147264	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.615687	1785413208239147264	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.617750	1785413208239147264	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.621803	1785413208239147264	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.626841	1785413208239147264	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.632019	1785413208260147712	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.637098	1785413208260147712	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.642137	1785413208260147712	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.647297	1785413208260147712	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.653340	1785413208281148160	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.657548	1785413208281148160	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.662646	1785413208281148160	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.666696	1785413208281148160	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.673027	1785413208281148160	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.678104	1785413208302148608	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.682118	1785413208302148608	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.687224	1785413208302148608	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.693364	1785413208302148608	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.718543	1785413208344149504	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.721698	1785413208344149504	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.723205	1785413208344149504	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.725735	1785413208344149504	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.727938	1785413208344149504	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.731362	1785413208344149504	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.733385	1785413208344149504	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.735433	1785413208344149504	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.738551	1785413208365149952	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.741657	1785413208365149952	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.747782	1785413208365149952	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.751814	1785413208365149952	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.757114	1785413208365149952	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.762218	1785413208386150400	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.766721	1785413208386150400	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.773006	1785413208386150400	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.778070	1785413208386150400	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.782085	1785413208407150848	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.787159	1785413208407150848	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.792680	1785413208407150848	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.798260	1785413208407150848	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.803340	1785413208428151296	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.807891	1785413208428151296	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.834151	1785413208449151744	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.836161	1785413208449151744	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.838168	1785413208449151744	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.840175	1785413208449151744	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.842184	1785413208449151744	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.845209	1785413208470152192	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.847683	1785413208470152192	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.850719	1785413208470152192	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.852740	1785413208470152192	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.858126	1785413208470152192	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.862463	1785413208470152192	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.867737	1785413208491152640	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.872826	1785413208491152640	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.877859	1785413208491152640	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.881979	1785413208491152640	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
103.888125	1785413208512153088	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
